date,y_prob,signal
2021-06-28,0.0003558520071018363,0
2021-06-29,0.0004535489788725106,0
2021-06-30,0.0005601826951920642,0
2021-07-01,0.00036686943009687557,0
2021-07-02,0.0003871751238407142,0
2021-07-03,0.0005577457018897858,0
2021-07-04,0.0007869281910764171,0
2021-07-05,0.00047563156435531244,0
2021-07-06,0.000502280341943834,0
2021-07-07,0.0009897561234036396,0
2021-07-08,0.0019141755435537608,0
2021-07-09,0.00022443815214915803,0
2021-07-10,0.00022992791766798034,0
2021-07-11,0.00024706063275950637,0
2021-07-12,0.00045878903976809564,0
2021-07-13,0.00035778551120166087,0
2021-07-14,0.00029812814246598794,0
2021-07-15,0.0002722684316069454,0
2021-07-16,0.00033947389131947013,0
2021-07-17,0.00027659113256830195,0
2021-07-18,0.00043083360150913876,0
2021-07-19,1.8384159954903393e-05,0
2021-07-20,0.0005967629722776867,0
2021-07-21,0.00034478070535617434,0
2021-07-22,0.00036376798401168895,0
2021-07-23,0.00045182765762134266,0
2021-07-24,0.0004233660733266661,0
2021-07-25,0.00014261516380364227,0
2021-07-26,0.00038446198420917895,0
2021-07-27,0.0004414781416827114,0
2021-07-28,0.0006739834934733922,0
2021-07-29,0.0006035612530054975,0
2021-07-30,0.0005739863403898934,0
2021-07-31,0.0008280052708517133,0
2021-08-01,0.0006832394685927834,0
2021-08-02,0.00047365208453353346,0
2021-08-03,0.0006452493340797215,0
2021-08-04,0.0006660990535993285,0
2021-08-05,0.0005980141577865842,0
2021-08-06,0.001275686792232402,0
2021-08-07,0.001644460850611317,0
2021-08-08,0.0011045559842404805,0
2021-08-09,0.014695600840605028,0
2021-08-10,0.0005167283692790749,0
2021-08-11,0.0009978877552981995,0
2021-08-12,0.0008606658917877238,0
2021-08-13,0.0007142826704612811,0
2021-08-14,0.0006342209896179372,0
2021-08-15,0.0008238002326040156,0
2021-08-16,0.0018175274691126493,0
2021-08-17,0.0005018243501886319,0
2021-08-18,0.000417357448617865,0
2021-08-19,0.0002301669374351917,0
2021-08-20,0.00015561004652273378,0
2021-08-21,0.0001744966304953695,0
2021-08-22,0.0003163554397992497,0
2021-08-23,0.00015981255082354886,0
2021-08-24,0.00019080957722112025,0
2021-08-25,0.00011663647515782732,0
2021-08-26,0.00014870057315948757,0
2021-08-27,0.0002848316459955324,0
2021-08-28,0.00021043157328265872,0
2021-08-29,0.00024470629608933233,0
2021-08-30,0.00035879024401914945,0
2021-08-31,0.00030008346165124233,0
2021-09-01,6.988577562875999e-05,0
2021-09-02,0.0004198441516895862,0
2021-09-03,0.0008865098104248237,0
2021-09-04,0.0005329290978126869,0
2021-09-05,0.00042373096375672946,0
2021-09-06,0.0002414153617744332,0
2021-09-07,0.0006453990868769225,0
2021-09-08,0.0016344921079230158,0
2021-09-09,0.0014734568868065893,0
2021-09-10,0.00037920946811681856,0
2021-09-11,0.002801530302006894,0
2021-09-12,8.369532199094064e-05,0
2021-09-13,0.0001721286697687486,0
2021-09-14,0.0005979496703751902,0
2021-09-15,0.0003880791840959596,0
2021-09-16,0.00031079054333840495,0
2021-09-17,0.0007251825501064589,0
2021-09-18,0.0002740084213927606,0
2021-09-19,0.00016672095951664575,0
2021-09-20,2.8599377776426256e-05,0
2021-09-21,0.00030867837671851923,0
2021-09-22,0.00018985778185807674,0
2021-09-23,0.00018727465200306585,0
2021-09-24,0.000335389676074498,0
2021-09-25,6.597699771623766e-05,0
2021-09-26,0.00016981525258528835,0
2021-09-27,0.00019749247299357206,0
2021-09-28,0.000377809145657534,0
2021-09-29,0.00022375562829714385,0
2021-09-30,0.00018767027993742036,0
2021-10-01,0.00019579287930061891,0
2021-10-02,7.433207664354891e-05,0
2021-10-03,0.00044772147266659227,0
2021-10-04,0.00031379169919430576,0
2021-10-05,0.0005415265301988507,0
2021-10-06,0.00047382367272733863,0
2021-10-07,0.00035140421285387644,0
2021-10-08,0.0003323548831120426,0
2021-10-09,0.0004718820780327046,0
2021-10-10,0.000368364884933034,0
2021-10-11,0.0003627667862229267,0
2021-10-12,0.0004066391850985343,0
2021-10-13,0.0003448064169524476,0
2021-10-14,0.00045062077762185427,0
2021-10-15,0.00037673908404899336,0
2021-10-16,0.0003481215139319445,0
2021-10-17,0.0005762247714503392,0
2021-10-18,0.0003682643000176977,0
2021-10-19,0.00037524219018748867,0
2021-10-20,0.001391200114526257,0
2021-10-21,0.00030275523039278985,0
2021-10-22,0.00027767999948678275,0
2021-10-23,0.00032421660541542276,0
2021-10-24,0.0007519349303555952,0
2021-10-25,0.0003790309916562158,0
2021-10-26,0.0003610508811422004,0
2021-10-27,0.0007369252781628086,0
2021-10-28,0.0007708852783892062,0
2021-10-29,0.0008286765506505414,0
2021-10-30,0.0008992369530022298,0
2021-10-31,0.00036905910730945617,0
2021-11-01,0.00010302215740669744,0
2021-11-02,0.0005010804626784484,0
2021-11-03,0.05716182668898897,0
2021-11-04,0.00102670987359198,0
2021-11-05,0.010179722464004476,0
2021-11-06,1.6433504409474873e-06,0
2021-11-07,0.0021206812657255047,0
2021-11-08,0.0003986736084524166,0
2021-11-09,0.00024155608174957036,0
2021-11-10,0.0002893853633598564,0
2021-11-11,0.000325144643195717,0
2021-11-12,0.00027702178104774505,0
2021-11-13,0.0003111187436546093,0
2021-11-14,0.00042286250928040754,0
2021-11-15,0.0001634311083582023,0
2021-11-16,0.0003778246157593784,0
2021-11-17,0.0004404417734615408,0
2021-11-18,0.0004192249536029079,0
2021-11-19,0.00046261717274521697,0
2021-11-20,0.0003295912758313663,0
2021-11-21,0.000240787040418899,0
2021-11-22,0.0002445441227653176,0
2021-11-23,0.00041236254561889506,0
2021-11-24,0.0003050443877041238,0
2021-11-25,0.0004095401277365197,0
2021-11-26,0.00022166791005420115,0
2021-11-27,0.00011460695551381211,0
2021-11-28,0.00019093167736839603,0
2021-11-29,0.00021377036696218932,0
2021-11-30,2.2553300251738032e-05,0
2021-12-01,0.0005029507747159746,0
2021-12-02,0.0002481305482072156,0
2021-12-03,0.00025829923732530305,0
2021-12-04,0.00030795138102334167,0
2021-12-05,0.0002887391143159685,0
2021-12-06,0.00024380512488321742,0
2021-12-07,0.00023204062136834754,0
2021-12-08,0.00047478180298897996,0
2021-12-09,0.00026378550261393696,0
2021-12-10,0.00034532199742578763,0
2021-12-11,0.0004464537847334581,0
2021-12-12,0.0005579415062947711,0
2021-12-13,0.00028585856493672023,0
2021-12-14,0.0002867370563847692,0
2021-12-15,0.00039418550976979384,0
2021-12-16,0.00027181382015887976,0
2021-12-17,0.0001811103994766328,0
2021-12-18,0.00037601023442894536,0
2021-12-19,0.00030954165613871973,0
2021-12-20,0.0003070253816281357,0
2021-12-21,0.0002982251660270558,0
2021-12-22,0.00030105564883080565,0
2021-12-23,0.0003051156385168818,0
2021-12-24,0.000476741128038491,0
2021-12-25,0.00013035138370812372,0
2021-12-26,0.0004492797323687446,0
2021-12-27,0.00045111851698933364,0
2021-12-28,0.000339225099452915,0
2021-12-29,0.0003895461203185093,0
2021-12-30,0.00040043928535196037,0
2021-12-31,0.0003880604092063828,0
2022-01-01,0.00033891781037106284,0
2022-01-02,0.00029411532818728313,0
